spec; c1; c2; c3; c4; c5; c6; c7; c9; c10; c11; c12; c13; c14; c15; c17; c18; c19; c20; c21; c22; c24; c25; c26; c27; c28; c29; c30; c31; c32; c33; c34; c35; c36; c37; c38; c39; c40; c41; c42; c43; c44; c45; c46; c47; c48; c49; c50; c51; c52; c53; c54; c55; c56; c57; c58; c59; c60; c61; c62; c63; c64
Lithocarpus Edulis;0.061033123407528485;0.38027017931830204;0.004694485842026826;0.014083457526080477;0.0;0.4647853468583241;0.028169318782750828;0.014083457526080477;0.009388971684053652;0.17840248064996875;0.0;0.2863804624777655;0.004694485842026826;0.0;0.0;0.06572760924955531;0.0;0.014083457526080477;0.0;0.0;0.0;0.0;0.004694485842026826;0.0;0.0;0.09389452430171626;0.004694485842026826;0.0;0.0;0.03286380462477766;0.0;0.04225277630883131;0.09389452430171626;0.014083457526080477;0.0;0.004694485842026826;0.0;0.0;0.061033123407528485;0.023474832940724003;0.004694485842026826;0.03755829046680448;0.0;0.0;0.03755829046680448;0.0;0.0;0.23473871448488054;0.0;0.0;0.0;0.014083457526080477;0.0;0.004694485842026826;0.061033123407528485;0.03286380462477766;0.014083457526080477;0.0;0.0;0.061033123407528485;0.0
Lithocarpus Edulis;0.1502331618672179;0.49295706937166484;0.028169318782750828;0.0;0.0;0.497644344021922;0.0;0.014083457526080477;0.004694485842026826;0.22065525695880006;0.009388971684053652;0.2816931878275083;0.0;0.009388971684053652;0.0;0.056338637565501656;0.0;0.004694485842026826;0.0;0.0;0.0;0.0;0.009388971684053652;0.0;0.0;0.06572760924955531;0.0;0.0;0.0;0.009388971684053652;0.0;0.004694485842026826;0.04225277630883131;0.004694485842026826;0.014083457526080477;0.004694485842026826;0.0;0.0;0.018777943368107303;0.004694485842026826;0.0;0.014083457526080477;0.0;0.0;0.028169318782750828;0.0;0.0;0.22065525695880006;0.0;0.004694485842026826;0.0;0.0;0.0;0.04225277630883131;0.09859141387433296;0.023474832940724003;0.004694485842026826;0.0;0.0;0.014083457526080477;0.004694485842026826
Lithocarpus Edulis;0.07042209509158213;0.38498149127445797;0.028169318782750828;0.018777943368107303;0.004694485842026826;0.4319263496947262;0.0;0.0;0.03286380462477766;0.2018749098601029;0.0;0.2535214653141676;0.0;0.009388971684053652;0.009388971684053652;0.04694726215085813;0.004694485842026826;0.004694485842026826;0.0;0.0;0.0;0.0;0.004694485842026826;0.0;0.0;0.06572760924955531;0.009388971684053652;0.0;0.0;0.028169318782750828;0.0;0.056338637565501656;0.09859141387433296;0.03286380462477766;0.014083457526080477;0.004694485842026826;0.004694485842026826;0.0;0.04225277630883131;0.04225277630883131;0.0;0.03286380462477766;0.0;0.0;0.009388971684053652;0.0;0.0;0.21596077111677323;0.0;0.0;0.0;0.0;0.0;0.028169318782750828;0.10798038555838661;0.05164174799288496;0.004694485842026826;0.0;0.0;0.04694726215085813;0.0
Lithocarpus Edulis;0.1267583289264939;0.3520984568049613;0.014083457526080477;0.023474832940724003;0.0;0.6197057833757992;0.014083457526080477;0.014083457526080477;0.004694485842026826;0.15492764770924475;0.009388971684053652;0.2300442286428537;0.004694485842026826;0.004694485842026826;0.0;0.04225277630883131;0.004694485842026826;0.004694485842026826;0.0;0.0;0.0;0.004694485842026826;0.004694485842026826;0.0;0.0;0.05164174799288496;0.0;0.0;0.0;0.03755829046680448;0.0;0.04225277630883131;0.06572760924955531;0.03286380462477766;0.0;0.004694485842026826;0.0;0.0;0.03286380462477766;0.018777943368107303;0.004694485842026826;0.05164174799288496;0.0;0.0;0.0;0.0;0.0;0.17840248064996875;0.0;0.009388971684053652;0.0;0.0;0.0;0.009388971684053652;0.09859141387433296;0.07981106677563579;0.0;0.0;0.0;0.05164174799288496;0.0
Lithocarpus Edulis;0.08450555261766261;0.27229460122109517;0.03286380462477766;0.014083457526080477;0.0;0.5164174799288496;0.0;0.0;0.014083457526080477;0.16901110523532523;0.0;0.2582087399644248;0.0;0.009388971684053652;0.0;0.07981106677563579;0.0;0.004694485842026826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09389452430171626;0.004694485842026826;0.0;0.0;0.028169318782750828;0.0;0.04225277630883131;0.1267583289264939;0.004694485842026826;0.004694485842026826;0.009388971684053652;0.0;0.0;0.023474832940724003;0.04225277630883131;0.0;0.04225277630883131;0.0;0.0;0.014083457526080477;0.0;0.0;0.2769818758713523;0.0;0.0;0.0;0.0;0.0;0.004694485842026826;0.11736935724244027;0.056338637565501656;0.0;0.0;0.0;0.056338637565501656;0.0
Lithocarpus Edulis;0.14553867602519108;0.422527763088313;0.06572760924955531;0.0;0.0;0.5352146531416758;0.004694485842026826;0.0;0.023474832940724003;0.11267487140041345;0.009388971684053652;0.36618431806163165;0.0;0.009388971684053652;0.009388971684053652;0.03755829046680448;0.0;0.018777943368107303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04225277630883131;0.009388971684053652;0.0;0.0;0.03286380462477766;0.0;0.028169318782750828;0.06572760924955531;0.018777943368107303;0.0;0.0;0.0;0.0;0.03755829046680448;0.04694726215085813;0.0;0.009388971684053652;0.0;0.0;0.004694485842026826;0.0;0.0;0.2018749098601029;0.0;0.0;0.0;0.0;0.0;0.014083457526080477;0.05164174799288496;0.028169318782750828;0.0;0.0;0.0;0.05164174799288496;0.0
Lithocarpus Edulis;0.09859141387433296;0.40375462718138555;0.009388971684053652;0.014083457526080477;0.0;0.5352146531416758;0.0;0.0;0.009388971684053652;0.1737079948079419;0.004694485842026826;0.3051535983846931;0.0;0.004694485842026826;0.014083457526080477;0.061033123407528485;0.0;0.014083457526080477;0.0;0.0;0.0;0.0;0.004694485842026826;0.0;0.0;0.10798038555838661;0.0;0.0;0.0;0.009388971684053652;0.0;0.0;0.08920003845968945;0.009388971684053652;0.0;0.004694485842026826;0.0;0.0;0.009388971684053652;0.04694726215085813;0.004694485842026826;0.06572760924955531;0.0;0.0;0.004694485842026826;0.0;0.0;0.24883419066391038;0.0;0.0;0.0;0.0;0.0;0.028169318782750828;0.04694726215085813;0.03755829046680448;0.0;0.0;0.0;0.03755829046680448;0.0
Lithocarpus Edulis;0.11267487140041345;0.36149704341137445;0.04694726215085813;0.004694485842026826;0.0;0.4600980722080669;0.014083457526080477;0.018777943368107303;0.03286380462477766;0.11736935724244027;0.004694485842026826;0.2018749098601029;0.004694485842026826;0.0;0.018777943368107303;0.03755829046680448;0.014083457526080477;0.014083457526080477;0.009388971684053652;0.0;0.0;0.004694485842026826;0.03755829046680448;0.004694485842026826;0.004694485842026826;0.07981106677563579;0.0;0.0;0.0;0.05164174799288496;0.0;0.056338637565501656;0.09389452430171626;0.023474832940724003;0.014083457526080477;0.0;0.0;0.004694485842026826;0.04694726215085813;0.018777943368107303;0.0;0.023474832940724003;0.0;0.009388971684053652;0.004694485842026826;0.0;0.0;0.19248593817604923;0.0;0.0;0.004694485842026826;0.004694485842026826;0.0;0.018777943368107303;0.07042209509158213;0.028169318782750828;0.023474832940724003;0.0;0.0;0.10798038555838661;0.0
Lithocarpus Edulis;0.14553867602519108;0.38966876592471517;0.05164174799288496;0.009388971684053652;0.004694485842026826;0.5633863756550166;0.0;0.0;0.009388971684053652;0.2018749098601029;0.009388971684053652;0.2300442286428537;0.0;0.0;0.018777943368107303;0.04225277630883131;0.0;0.014083457526080477;0.0;0.0;0.0;0.0;0.004694485842026826;0.0;0.0;0.07981106677563579;0.0;0.0;0.0;0.03755829046680448;0.0;0.04694726215085813;0.05164174799288496;0.014083457526080477;0.009388971684053652;0.0;0.0;0.0;0.018777943368107303;0.04225277630883131;0.004694485842026826;0.018777943368107303;0.0;0.0;0.009388971684053652;0.0;0.0;0.2018749098601029;0.0;0.004694485842026826;0.0;0.0;0.0;0.014083457526080477;0.061033123407528485;0.03755829046680448;0.018777943368107303;0.0;0.0;0.03755829046680448;0.0
Lithocarpus Edulis;0.1267583289264939;0.35680976876111725;0.056338637565501656;0.014083457526080477;0.0;0.6056199221191289;0.014083457526080477;0.009388971684053652;0.009388971684053652;0.2253497428008269;0.0;0.18309696649199558;0.009388971684053652;0.004694485842026826;0.023474832940724003;0.028169318782750828;0.014083457526080477;0.014083457526080477;0.0;0.0;0.0;0.004694485842026826;0.0;0.0;0.0;0.028169318782750828;0.0;0.0;0.0;0.04694726215085813;0.0;0.03286380462477766;0.061033123407528485;0.018777943368107303;0.0;0.004694485842026826;0.0;0.0;0.03286380462477766;0.023474832940724003;0.004694485842026826;0.03286380462477766;0.0;0.0;0.009388971684053652;0.0;0.0;0.18309696649199558;0.0;0.0;0.0;0.0;0.0;0.009388971684053652;0.04694726215085813;0.04694726215085813;0.023474832940724003;0.0;0.0;0.09859141387433296;0.0
Lithocarpus Edulis;0.1502331618672179;0.3520984568049613;0.009388971684053652;0.004694485842026826;0.0;0.5352146531416758;0.004694485842026826;0.014083457526080477;0.0;0.2018749098601029;0.0;0.27229460122109517;0.004694485842026826;0.0;0.0;0.028169318782750828;0.0;0.004694485842026826;0.0;0.0;0.0;0.004694485842026826;0.004694485842026826;0.0;0.0;0.07981106677563579;0.0;0.0;0.0;0.05164174799288496;0.0;0.05164174799288496;0.10328589971635979;0.014083457526080477;0.0;0.004694485842026826;0.0;0.0;0.014083457526080477;0.018777943368107303;0.0;0.04225277630883131;0.0;0.0;0.014083457526080477;0.0;0.0;0.1877914523340224;0.0;0.0;0.0;0.004694485842026826;0.0;0.009388971684053652;0.056338637565501656;0.04694726215085813;0.03286380462477766;0.0;0.0;0.07981106677563579;0.0
Lithocarpus Edulis;0.09389452430171626;0.4506994856016538;0.014083457526080477;0.0;0.0;0.6291043699822124;0.0;0.014083457526080477;0.018777943368107303;0.17840248064996875;0.009388971684053652;0.2018749098601029;0.004694485842026826;0.0;0.0;0.03286380462477766;0.009388971684053652;0.023474832940724003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056338637565501656;0.004694485842026826;0.0;0.0;0.03755829046680448;0.0;0.03286380462477766;0.09859141387433296;0.018777943368107303;0.0;0.004694485842026826;0.0;0.0;0.03286380462477766;0.014083457526080477;0.004694485842026826;0.009388971684053652;0.0;0.0;0.014083457526080477;0.0;0.0;0.2253497428008269;0.0;0.004694485842026826;0.0;0.004694485842026826;0.0;0.009388971684053652;0.05164174799288496;0.03755829046680448;0.018777943368107303;0.0;0.0;0.03755829046680448;0.004694485842026826
Lithocarpus Edulis;0.1737079948079419;0.455386760251911;0.03286380462477766;0.0;0.0;0.572760924955531;0.0;0.014083457526080477;0.009388971684053652;0.15962213355127158;0.0;0.24412287870775443;0.004694485842026826;0.004694485842026826;0.0;0.028169318782750828;0.0;0.028169318782750828;0.0;0.0;0.0;0.004694485842026826;0.004694485842026826;0.0;0.0;0.08450555261766261;0.0;0.0;0.0;0.06572760924955531;0.0;0.004694485842026826;0.07511658093360896;0.018777943368107303;0.0;0.004694485842026826;0.0;0.0;0.014083457526080477;0.018777943368107303;0.004694485842026826;0.014083457526080477;0.0;0.0;0.009388971684053652;0.0;0.0;0.17840248064996875;0.0;0.0;0.0;0.0;0.0;0.0;0.06572760924955531;0.03755829046680448;0.014083457526080477;0.0;0.0;0.056338637565501656;0.0
Lithocarpus Edulis;0.08920003845968945;0.4413008989952406;0.023474832940724003;0.009388971684053652;0.0;0.6525647805393971;0.009388971684053652;0.009388971684053652;0.014083457526080477;0.26292005192058077;0.009388971684053652;0.15962213355127158;0.004694485842026826;0.004694485842026826;0.009388971684053652;0.061033123407528485;0.004694485842026826;0.009388971684053652;0.0;0.0;0.0;0.004694485842026826;0.004694485842026826;0.0;0.004694485842026826;0.056338637565501656;0.0;0.0;0.0;0.014083457526080477;0.0;0.03755829046680448;0.05164174799288496;0.014083457526080477;0.009388971684053652;0.0;0.0;0.0;0.03286380462477766;0.023474832940724003;0.0;0.03286380462477766;0.0;0.0;0.004694485842026826;0.0;0.0;0.19718042401807606;0.0;0.0;0.0;0.0;0.0;0.009388971684053652;0.028169318782750828;0.05164174799288496;0.0;0.0;0.0;0.05164174799288496;0.0
Lithocarpus Edulis;0.09389452430171626;0.38027017931830204;0.05164174799288496;0.004694485842026826;0.0;0.49295706937166484;0.03755829046680448;0.004694485842026826;0.03286380462477766;0.1267583289264939;0.004694485842026826;0.15492764770924475;0.0;0.0;0.023474832940724003;0.05164174799288496;0.009388971684053652;0.028169318782750828;0.0;0.0;0.0;0.0;0.0;0.0;0.004694485842026826;0.056338637565501656;0.004694485842026826;0.0;0.0;0.04694726215085813;0.0;0.009388971684053652;0.11267487140041345;0.014083457526080477;0.018777943368107303;0.004694485842026826;0.0;0.0;0.061033123407528485;0.03755829046680448;0.0;0.03286380462477766;0.0;0.0;0.014083457526080477;0.0;0.0;0.2300442286428537;0.0;0.009388971684053652;0.0;0.0;0.0;0.004694485842026826;0.056338637565501656;0.08920003845968945;0.014083457526080477;0.0;0.0;0.08450555261766261;0.0
Magnolia Heptapeta;0.14553867602519108;0.2582087399644248;0.018777943368107303;0.0;0.004694485842026826;0.35680976876111725;0.018777943368107303;0.028169318782750828;0.028169318782750828;0.1737079948079419;0.0;0.24883419066391038;0.009388971684053652;0.004694485842026826;0.061033123407528485;0.07042209509158213;0.018777943368107303;0.056338637565501656;0.014083457526080477;0.0;0.0;0.0;0.028169318782750828;0.0;0.004694485842026826;0.014083457526080477;0.0;0.0;0.0;0.07981106677563579;0.0;0.08450555261766261;0.06572760924955531;0.028169318782750828;0.028169318782750828;0.0;0.0;0.0;0.04225277630883131;0.004694485842026826;0.0;0.04694726215085813;0.0;0.04225277630883131;0.0;0.004694485842026826;0.0;0.2253497428008269;0.0;0.014083457526080477;0.0;0.0;0.0;0.004694485842026826;0.056338637565501656;0.009388971684053652;0.018777943368107303;0.0;0.0;0.07981106677563579;0.004694485842026826
Magnolia Heptapeta;0.16901110523532523;0.2957790490841787;0.028169318782750828;0.018777943368107303;0.0;0.2769818758713523;0.014083457526080477;0.023474832940724003;0.023474832940724003;0.15962213355127158;0.0;0.15962213355127158;0.009388971684053652;0.0;0.03286380462477766;0.08450555261766261;0.014083457526080477;0.061033123407528485;0.023474832940724003;0.0;0.0;0.0;0.03755829046680448;0.004694485842026826;0.004694485842026826;0.04225277630883131;0.0;0.0;0.0;0.08920003845968945;0.0;0.07511658093360896;0.12206384308446709;0.018777943368107303;0.03755829046680448;0.004694485842026826;0.0;0.004694485842026826;0.05164174799288496;0.0;0.0;0.09859141387433296;0.0;0.018777943368107303;0.0;0.0;0.009388971684053652;0.14084419018316427;0.0;0.009388971684053652;0.004694485842026826;0.0;0.0;0.018777943368107303;0.08920003845968945;0.018777943368107303;0.018777943368107303;0.0;0.004694485842026826;0.07511658093360896;0.009388971684053652
Magnolia Heptapeta;0.05164174799288496;0.2535214653141676;0.04694726215085813;0.009388971684053652;0.0;0.3051535983846931;0.05164174799288496;0.028169318782750828;0.05164174799288496;0.19248593817604923;0.0;0.2957790490841787;0.004694485842026826;0.0;0.04694726215085813;0.056338637565501656;0.03286380462477766;0.03755829046680448;0.004694485842026826;0.0;0.0;0.004694485842026826;0.023474832940724003;0.0;0.0;0.03286380462477766;0.014083457526080477;0.0;0.0;0.09859141387433296;0.004694485842026826;0.061033123407528485;0.08920003845968945;0.03755829046680448;0.04694726215085813;0.0;0.004694485842026826;0.0;0.023474832940724003;0.0;0.0;0.028169318782750828;0.0;0.028169318782750828;0.0;0.0;0.0;0.18309696649199558;0.0;0.03755829046680448;0.004694485842026826;0.009388971684053652;0.0;0.018777943368107303;0.03286380462477766;0.04694726215085813;0.009388971684053652;0.004694485842026826;0.0;0.08450555261766261;0.004694485842026826
Magnolia Heptapeta;0.15492764770924475;0.2957790490841787;0.023474832940724003;0.009388971684053652;0.0;0.20657179943271958;0.03286380462477766;0.028169318782750828;0.04694726215085813;0.12206384308446709;0.004694485842026826;0.2676073265708379;0.004694485842026826;0.004694485842026826;0.023474832940724003;0.04694726215085813;0.018777943368107303;0.018777943368107303;0.004694485842026826;0.0;0.0;0.004694485842026826;0.018777943368107303;0.004694485842026826;0.0;0.05164174799288496;0.004694485842026826;0.0;0.0;0.07981106677563579;0.009388971684053652;0.07981106677563579;0.16431661939329842;0.023474832940724003;0.023474832940724003;0.0;0.0;0.0;0.05164174799288496;0.0;0.0;0.07511658093360896;0.0;0.04694726215085813;0.0;0.0;0.0;0.19248593817604923;0.0;0.0;0.0;0.0;0.0;0.023474832940724003;0.061033123407528485;0.04225277630883131;0.07511658093360896;0.0;0.0;0.056338637565501656;0.0
Magnolia Heptapeta;0.09389452430171626;0.24412287870775443;0.018777943368107303;0.009388971684053652;0.0;0.23473871448488054;0.018777943368107303;0.028169318782750828;0.04225277630883131;0.11736935724244027;0.004694485842026826;0.3286380462477766;0.004694485842026826;0.0;0.08920003845968945;0.09859141387433296;0.0;0.023474832940724003;0.0;0.0;0.0;0.004694485842026826;0.014083457526080477;0.0;0.0;0.10328589971635979;0.009388971684053652;0.004694485842026826;0.0;0.07981106677563579;0.0;0.05164174799288496;0.08920003845968945;0.023474832940724003;0.03755829046680448;0.0;0.0;0.0;0.03755829046680448;0.0;0.004694485842026826;0.061033123407528485;0.004694485842026826;0.014083457526080477;0.0;0.004694485842026826;0.0;0.23943320032690737;0.0;0.014083457526080477;0.0;0.023474832940724003;0.0;0.03755829046680448;0.04225277630883131;0.023474832940724003;0.009388971684053652;0.0;0.0;0.10328589971635979;0.009388971684053652
Magnolia Heptapeta;0.19718042401807606;0.35680976876111725;0.023474832940724003;0.004694485842026826;0.0;0.3520984568049613;0.0;0.028169318782750828;0.04694726215085813;0.14553867602519108;0.004694485842026826;0.15492764770924475;0.004694485842026826;0.0;0.056338637565501656;0.05164174799288496;0.023474832940724003;0.023474832940724003;0.014083457526080477;0.0;0.0;0.009388971684053652;0.0;0.0;0.004694485842026826;0.061033123407528485;0.009388971684053652;0.0;0.0;0.061033123407528485;0.0;0.09389452430171626;0.1502331618672179;0.0;0.04694726215085813;0.0;0.0;0.0;0.014083457526080477;0.004694485842026826;0.0;0.023474832940724003;0.004694485842026826;0.023474832940724003;0.0;0.0;0.009388971684053652;0.19248593817604923;0.004694485842026826;0.004694485842026826;0.0;0.0;0.0;0.03755829046680448;0.03755829046680448;0.04225277630883131;0.03755829046680448;0.0;0.0;0.04225277630883131;0.0
Magnolia Heptapeta;0.07981106677563579;0.24412287870775443;0.028169318782750828;0.009388971684053652;0.004694485842026826;0.2112662852747464;0.06572760924955531;0.023474832940724003;0.04225277630883131;0.17840248064996875;0.0;0.2535214653141676;0.009388971684053652;0.0;0.04225277630883131;0.09859141387433296;0.014083457526080477;0.05164174799288496;0.028169318782750828;0.0;0.0;0.0;0.028169318782750828;0.0;0.004694485842026826;0.07042209509158213;0.009388971684053652;0.0;0.004694485842026826;0.06572760924955531;0.004694485842026826;0.061033123407528485;0.1267583289264939;0.018777943368107303;0.03755829046680448;0.0;0.0;0.0;0.061033123407528485;0.004694485842026826;0.0;0.04694726215085813;0.0;0.023474832940724003;0.004694485842026826;0.0;0.0;0.24412287870775443;0.0;0.023474832940724003;0.0;0.014083457526080477;0.0;0.018777943368107303;0.056338637565501656;0.04225277630883131;0.004694485842026826;0.004694485842026826;0.0;0.03755829046680448;0.0
Magnolia Heptapeta;0.13614970434113743;0.34741118215470407;0.009388971684053652;0.0;0.004694485842026826;0.2863804624777655;0.018777943368107303;0.0;0.03755829046680448;0.19718042401807606;0.004694485842026826;0.1737079948079419;0.004694485842026826;0.004694485842026826;0.03286380462477766;0.04225277630883131;0.004694485842026826;0.056338637565501656;0.028169318782750828;0.0;0.0;0.0;0.0;0.0;0.004694485842026826;0.03286380462477766;0.0;0.0;0.0;0.09389452430171626;0.004694485842026826;0.056338637565501656;0.13145521849911063;0.028169318782750828;0.023474832940724003;0.0;0.0;0.0;0.03755829046680448;0.014083457526080477;0.004694485842026826;0.04694726215085813;0.0;0.023474832940724003;0.009388971684053652;0.0;0.0;0.2018749098601029;0.0;0.014083457526080477;0.0;0.014083457526080477;0.0;0.03755829046680448;0.028169318782750828;0.03755829046680448;0.05164174799288496;0.004694485842026826;0.0;0.09859141387433296;0.0
Magnolia Heptapeta;0.12206384308446709;0.3380366328541897;0.056338637565501656;0.0;0.0;0.3286380462477766;0.0;0.028169318782750828;0.04694726215085813;0.16901110523532523;0.0;0.18309696649199558;0.004694485842026826;0.004694485842026826;0.03755829046680448;0.07981106677563579;0.0;0.028169318782750828;0.014083457526080477;0.0;0.0;0.004694485842026826;0.014083457526080477;0.0;0.0;0.03755829046680448;0.0;0.0;0.0;0.07042209509158213;0.0;0.14084419018316427;0.14084419018316427;0.028169318782750828;0.03286380462477766;0.004694485842026826;0.0;0.0;0.04225277630883131;0.004694485842026826;0.0;0.04225277630883131;0.0;0.014083457526080477;0.0;0.0;0.004694485842026826;0.20657179943271958;0.009388971684053652;0.009388971684053652;0.0;0.0;0.0;0.018777943368107303;0.04694726215085813;0.014083457526080477;0.004694485842026826;0.0;0.0;0.07042209509158213;0.0
Magnolia Heptapeta;0.1502331618672179;0.20657179943271958;0.028169318782750828;0.018777943368107303;0.014083457526080477;0.2910677371280227;0.014083457526080477;0.03286380462477766;0.028169318782750828;0.16431661939329842;0.004694485842026826;0.24883419066391038;0.0;0.0;0.05164174799288496;0.061033123407528485;0.023474832940724003;0.004694485842026826;0.004694485842026826;0.0;0.0;0.004694485842026826;0.023474832940724003;0.004694485842026826;0.0;0.07042209509158213;0.004694485842026826;0.0;0.0;0.061033123407528485;0.0;0.07511658093360896;0.1267583289264939;0.028169318782750828;0.018777943368107303;0.0;0.0;0.0;0.056338637565501656;0.004694485842026826;0.004694485842026826;0.07042209509158213;0.004694485842026826;0.028169318782750828;0.0;0.0;0.0;0.17840248064996875;0.0;0.0;0.0;0.0;0.004694485842026826;0.014083457526080477;0.08920003845968945;0.03755829046680448;0.05164174799288496;0.0;0.0;0.09389452430171626;0.0
Magnolia Heptapeta;0.09859141387433296;0.23943320032690737;0.018777943368107303;0.0;0.0;0.455386760251911;0.028169318782750828;0.028169318782750828;0.07511658093360896;0.16431661939329842;0.0;0.2863804624777655;0.009388971684053652;0.0;0.014083457526080477;0.061033123407528485;0.009388971684053652;0.018777943368107303;0.023474832940724003;0.0;0.0;0.004694485842026826;0.009388971684053652;0.0;0.004694485842026826;0.03755829046680448;0.0;0.0;0.0;0.03755829046680448;0.0;0.08450555261766261;0.14553867602519108;0.018777943368107303;0.028169318782750828;0.0;0.0;0.0;0.04694726215085813;0.0;0.0;0.04225277630883131;0.0;0.023474832940724003;0.0;0.004694485842026826;0.0;0.22065525695880006;0.0;0.004694485842026826;0.0;0.0;0.0;0.009388971684053652;0.09389452430171626;0.004694485842026826;0.004694485842026826;0.0;0.0;0.03755829046680448;0.009388971684053652
Magnolia Heptapeta;0.11736935724244027;0.2676073265708379;0.05164174799288496;0.0;0.004694485842026826;0.2910677371280227;0.023474832940724003;0.023474832940724003;0.04225277630883131;0.19248593817604923;0.0;0.15962213355127158;0.009388971684053652;0.004694485842026826;0.028169318782750828;0.07042209509158213;0.014083457526080477;0.028169318782750828;0.009388971684053652;0.004694485842026826;0.0;0.0;0.023474832940724003;0.004694485842026826;0.004694485842026826;0.03286380462477766;0.004694485842026826;0.0;0.0;0.07042209509158213;0.0;0.14084419018316427;0.1502331618672179;0.03286380462477766;0.014083457526080477;0.0;0.0;0.0;0.056338637565501656;0.004694485842026826;0.0;0.028169318782750828;0.0;0.009388971684053652;0.0;0.0;0.0;0.1502331618672179;0.0;0.004694485842026826;0.0;0.0;0.0;0.014083457526080477;0.07981106677563579;0.08450555261766261;0.04225277630883131;0.0;0.004694485842026826;0.09859141387433296;0.004694485842026826
Magnolia Heptapeta;0.09389452430171626;0.3427239075044469;0.04694726215085813;0.009388971684053652;0.0;0.23943320032690737;0.023474832940724003;0.028169318782750828;0.07042209509158213;0.12206384308446709;0.004694485842026826;0.3004663237344358;0.004694485842026826;0.004694485842026826;0.05164174799288496;0.09859141387433296;0.009388971684053652;0.028169318782750828;0.0;0.0;0.0;0.0;0.004694485842026826;0.004694485842026826;0.009388971684053652;0.05164174799288496;0.0;0.0;0.004694485842026826;0.07511658093360896;0.004694485842026826;0.09389452430171626;0.1267583289264939;0.018777943368107303;0.05164174799288496;0.0;0.0;0.0;0.04225277630883131;0.004694485842026826;0.004694485842026826;0.04694726215085813;0.004694485842026826;0.014083457526080477;0.0;0.0;0.0;0.14553867602519108;0.0;0.023474832940724003;0.0;0.0;0.0;0.018777943368107303;0.06572760924955531;0.018777943368107303;0.018777943368107303;0.0;0.0;0.07042209509158213;0.0
Magnolia Heptapeta;0.11736935724244027;0.24883419066391038;0.03286380462477766;0.0;0.0;0.3004663237344358;0.018777943368107303;0.028169318782750828;0.028169318782750828;0.18309696649199558;0.0;0.2582087399644248;0.004694485842026826;0.004694485842026826;0.061033123407528485;0.056338637565501656;0.004694485842026826;0.014083457526080477;0.004694485842026826;0.0;0.0;0.0;0.004694485842026826;0.0;0.0;0.05164174799288496;0.004694485842026826;0.0;0.0;0.09389452430171626;0.0;0.08920003845968945;0.11736935724244027;0.018777943368107303;0.018777943368107303;0.0;0.0;0.0;0.07981106677563579;0.004694485842026826;0.0;0.061033123407528485;0.004694485842026826;0.03755829046680448;0.0;0.0;0.0;0.1877914523340224;0.004694485842026826;0.0;0.0;0.0;0.0;0.04225277630883131;0.061033123407528485;0.004694485842026826;0.028169318782750828;0.004694485842026826;0.0;0.11267487140041345;0.004694485842026826
Magnolia Heptapeta;0.08920003845968945;0.2863804624777655;0.056338637565501656;0.0;0.0;0.15962213355127158;0.04225277630883131;0.023474832940724003;0.03755829046680448;0.1502331618672179;0.004694485842026826;0.2535214653141676;0.004694485842026826;0.0;0.04225277630883131;0.06572760924955531;0.028169318782750828;0.03755829046680448;0.0;0.0;0.0;0.0;0.03286380462477766;0.0;0.0;0.08450555261766261;0.0;0.0;0.0;0.056338637565501656;0.0;0.04694726215085813;0.13614970434113743;0.014083457526080477;0.03286380462477766;0.0;0.0;0.0;0.04694726215085813;0.009388971684053652;0.0;0.06572760924955531;0.0;0.018777943368107303;0.0;0.0;0.0;0.2535214653141676;0.0;0.014083457526080477;0.004694485842026826;0.0;0.0;0.03755829046680448;0.05164174799288496;0.04694726215085813;0.04694726215085813;0.004694485842026826;0.0;0.11267487140041345;0.004694485842026826
Magnolia Heptapeta;0.15492764770924475;0.3520984568049613;0.04694726215085813;0.0;0.0;0.27229460122109517;0.0;0.028169318782750828;0.08450555261766261;0.15492764770924475;0.004694485842026826;0.2769818758713523;0.004694485842026826;0.0;0.023474832940724003;0.056338637565501656;0.009388971684053652;0.028169318782750828;0.0;0.0;0.0;0.004694485842026826;0.004694485842026826;0.0;0.004694485842026826;0.04225277630883131;0.004694485842026826;0.0;0.0;0.061033123407528485;0.0;0.07511658093360896;0.12206384308446709;0.018777943368107303;0.03286380462477766;0.0;0.0;0.0;0.03755829046680448;0.004694485842026826;0.004694485842026826;0.009388971684053652;0.0;0.03286380462477766;0.0;0.0;0.0;0.24883419066391038;0.004694485842026826;0.0;0.0;0.0;0.004694485842026826;0.03755829046680448;0.06572760924955531;0.014083457526080477;0.028169318782750828;0.0;0.0;0.04225277630883131;0.0
